height,temp,humidity,fertilizer,yield,region
1,70,72,1,397.2286923,1
2,68,76,1,397.5500413,2
1,69,63,1,396.4084619,3
2,69,65,1,397.7036255,4
1,70,76,1,397.1254863,1
2,68,67,1,396.7783425,2
1,67,77,1,396.7463019,3
2,64,74,1,397.0611642,4
1,70,67,1,396.2749493,1
2,64,62,1,397.9672029,2
1,70,62,1,396.6012998,3
2,67,73,1,397.0305428,4
1,66,69,1,397.4795072,1
2,67,65,1,396.8741298,2
1,62,75,1,396.1143883,3
2,60,61,1,396.0083945,4
1,63,72,1,396.1083126,1
2,69,80,1,398.3574409,2
1,66,63,1,397.2624451,3
2,69,78,1,396.9188449,4
1,65,79,1,396.2390158,1
2,63,78,1,396.5730698,2
1,60,73,1,396.0392979,3
2,70,65,1,396.8179222,4
1,60,79,1,396.1605865,1
2,61,64,1,397.2264241,2
1,67,79,1,395.938533,3
2,60,75,1,397.1649367,4
1,63,69,1,395.3608396,1
2,62,62,1,397.2769957,2
1,60,62,1,395.9454438,3
2,69,79,1,395.8827796,4
1,61,73,2,396.4793409,1
2,68,80,2,396.0443421,2
1,63,75,2,397.4124617,3
2,60,60,2,397.3608182,4
1,66,79,2,397.3854992,1
2,64,68,2,396.9758077,2
1,60,80,2,397.3797787,3
2,67,65,2,397.9979951,4
1,64,63,2,396.4348626,1
2,63,69,2,396.9332651,2
1,67,68,2,395.9834802,3
2,68,80,2,397.0340927,4
1,66,80,2,396.4367624,1
2,66,60,2,396.067745,2
1,61,70,2,397.1210486,3
2,64,79,2,397.1977214,4
1,69,78,2,396.6037241,1
2,70,71,2,397.2081714,2
1,66,69,2,397.1488286,3
2,66,60,2,396.8190767,4
1,70,78,2,396.9990669,1
2,68,60,2,398.1346046,2
1,68,67,2,396.429156,3
2,65,70,2,396.6683229,4
1,61,78,2,396.8958669,1
2,60,71,2,397.7794929,2
1,68,61,2,396.414495,3
2,70,75,2,396.8788977,4
1,68,65,2,397.5806831,1
2,61,65,2,396.9572689,2
1,68,75,2,395.7475456,3
2,62,62,2,397.3525951,4
1,64,75,3,397.1041864,1
2,67,78,3,398.0796352,2
1,67,60,3,396.9034221,3
2,66,77,3,397.5402842,4
1,65,61,3,397.0327097,1
2,63,67,3,398.2860419,2
1,65,77,3,396.4054102,3
2,61,60,3,396.4308301,4
1,67,60,3,397.3963306,1
2,66,71,3,396.9255758,2
1,65,80,3,397.0550458,3
2,61,71,3,397.3441639,4
1,66,68,3,397.1283675,1
2,60,79,3,397.1683022,2
1,68,73,3,396.3539406,3
2,69,67,3,399.060899,4
1,62,65,3,396.3005171,1
2,61,64,3,397.5933524,2
1,69,69,3,397.1152452,3
2,69,66,3,397.7944574,4
1,67,62,3,397.0040381,1
2,63,73,3,398.0368584,2
1,70,60,3,397.7013663,3
2,65,61,3,397.6328083,4
1,61,66,3,397.6522746,1
2,67,80,3,397.1004179,2
1,70,60,3,397.187967,3
2,60,66,3,397.4052919,4
1,61,67,3,398.1416444,1
2,62,79,3,397.7106125,2
1,61,67,3,397.6872644,3
2,61,79,3,397.118176,4
